rolling_mean_6,RH_1,rolling_std_6,Appliances_lag_10,rolling_std_3,Appliances_lag_30,Appliances
-0.503653255864905,-1.1312723680404144,-0.16105928197599842,-0.6602856608750757,-0.22979618494011417,-0.2698273663577942,20
-0.6265086724695235,-1.1033709686551116,-0.22803013996965074,-0.7578510628125685,-0.41514052325201584,-0.4650197374245098,30
-0.6469845752369598,-1.086461029633708,-0.2725163956958651,-0.6602856608750757,-0.011671227999580527,-0.6602121084912255,70
-0.6879363807718327,-1.055177642444133,-0.33081705965119923,-0.2700240531251039,-0.13763366038563266,-0.7578082940245833,50
-0.6879363807718327,-1.055177642444133,-0.33081705965119923,-0.4651548570000898,-0.3025206291858563,-0.6602121084912255,50
-0.6674604780043962,-1.0196667704992037,-0.34545920179237516,-0.4651548570000898,-0.41514052325212325,-0.2698273663577942,40
-0.6265086724695235,-1.0044478253799471,-0.41283128369452443,-0.5627202589375827,-0.4151405232521053,-0.4650197374245098,40
-0.5855568669346506,-0.9680914564839562,-0.4602304756051869,-0.5627202589375827,-0.4151405232521053,-0.4650197374245098,50
-0.6469845752369598,-0.9511815174625506,-0.5560952092866108,-0.4651548570000898,-0.4151405232521053,-0.5626159229578676,40
-0.6469845752369598,-0.935962572343294,-0.5560952092866108,-0.5627202589375827,-0.41514052325212325,-0.5626159229578676,50
-0.6469845752369598,-0.935962572343294,-0.5560952092866108,-0.4651548570000898,-0.41514052325212325,-0.4650197374245098,50
-0.6265086724695235,-0.9283530997836659,-0.5615778052843233,-0.4651548570000898,-0.5277604173215807,-0.5626159229578676,50
-0.6469845752369598,-0.9097521668601403,-0.505524143444085,-0.4651548570000898,-0.3025206291858204,-0.4650197374245098,30
-0.7084122835392691,-0.9004517003983631,-0.43056982378096964,-0.6602856608750757,-0.22979618494011414,-0.4650197374245098,20
-0.7288881863067055,-0.9004517003983631,-0.4193246777322165,-0.7578510628125685,-0.4151405232520157,-0.4650197374245098,30
-0.7288881863067055,-0.9004517003983631,-0.4193246777322165,-0.6602856608750757,-0.22979618494011414,-0.6602121084912255,50
-0.749364089074142,-0.8928422278387366,-0.4399950414689389,-0.4651548570000898,-0.33269703885267016,-0.7578082940245833,40
-0.7288881863067055,-0.8776232827194799,-0.3943312123307759,-0.5627202589375827,-0.3326970388527012,-0.6602121084912255,60
-0.6879363807718327,-0.8776232827194799,-0.3943312123307753,-0.3675894550625968,-0.3326970388527012,-0.4650197374245098,50
-0.606032769702087,-0.8776232827194799,-0.4473486763845035,-0.4651548570000898,-0.415140523252177,-0.5626159229578676,60
-0.5650809641672142,-0.9004517003983631,-0.520206468721313,-0.3675894550625968,-0.4151405232521591,-0.367423551891152,50
-0.5855568669346506,-0.9004517003983631,-0.49541348840319105,-0.4651548570000898,-0.3326970388527012,-0.4650197374245098,40
-0.5650809641672142,-0.8776232827194799,-0.520206468721313,-0.5627202589375827,-0.41514052325212325,-0.367423551891152,50
-0.606032769702087,-0.8776232827194799,-0.5202064687213144,-0.4651548570000898,-0.4151405232521053,-0.4650197374245098,40
-0.606032769702087,-0.8776232827194799,-0.5202064687213144,-0.5627202589375827,-0.41514052325212325,-0.5626159229578676,50
-0.6674604780043962,-0.8590223497959544,-0.5090532355303368,-0.4651548570000898,-0.33269703885267016,-0.4650197374245098,30
-0.6879363807718327,-0.8497218833341772,-0.5202064687213167,-0.6602856608750757,-0.33269703885267016,-0.5626159229578676,40
-0.7084122835392691,-0.8497218833341772,-0.4954134884031941,-0.5627202589375827,-0.41514052325205164,-0.4650197374245098,30
-0.7288881863067055,-0.8497218833341772,-0.5202064687213179,-0.6602856608750757,-0.41514052325206957,-0.6602121084912255,40
-0.7084122835392691,-0.8497218833341772,-0.4954134884031941,-0.5627202589375827,-0.33269703885267016,-0.5626159229578676,50
-0.7084122835392691,-0.8497218833341772,-0.4954134884031941,-0.4651548570000898,-0.41514052325212325,-0.6602121084912255,50
-0.6879363807718327,-0.8328119443127735,-0.5202064687213167,-0.4651548570000898,-0.41514052325212325,-0.5626159229578676,40
-0.6674604780043962,-0.8243569748020834,-0.5090532355303368,-0.5627202589375827,-0.41514052325212325,-0.4650197374245098,50
-0.606032769702087,-0.8243569748020834,-0.5202064687213144,-0.4651548570000898,-0.3326970388527012,-0.4650197374245098,60
-0.5855568669346506,-0.8243569748020834,-0.5412648833745219,-0.3675894550625968,-0.4151405232521591,-0.5626159229578676,50
-0.5650809641672142,-0.8497218833341772,-0.520206468721313,-0.4651548570000898,-0.415140523252177,-0.4650197374245098,60
-0.5855568669346506,-0.8497218833341772,-0.49541348840319105,-0.3675894550625968,-0.3326970388527012,-0.367423551891152,40
-0.5650809641672142,-0.8243569748020834,-0.520206468721313,-0.5627202589375827,-0.3326970388527012,-0.4650197374245098,50
-0.5650809641672142,-0.8243569748020834,-0.520206468721313,-0.4651548570000898,-0.41514052325212325,-0.367423551891152,50
-0.6265086724695235,-0.8497218833341772,-0.47119566760063547,-0.4651548570000898,-0.3025206291858204,-0.5626159229578676,30
-0.6674604780043962,-0.8497218833341772,-0.4399950414689373,-0.6602856608750757,-0.30252062918580247,-0.4650197374245098,30
-0.749364089074142,-0.8497218833341772,-0.43999504146893886,-0.6602856608750757,-0.4151405232520155,-0.4650197374245098,20
-0.749364089074142,-0.8328119443127735,-0.43999504146893886,-0.7578510628125685,-0.33269703885263896,-0.6602121084912255,40
-0.7288881863067055,-0.8683228162577027,-0.3943312123307759,-0.5627202589375827,-0.137633660385617,-0.6602121084912255,60
-0.7288881863067055,-0.8497218833341772,-0.3943312123307759,-0.3675894550625968,-0.332697038852701,-0.7578082940245833,50
-0.7084122835392691,-0.8590223497959544,-0.4044382649434871,-0.4651548570000898,-0.332697038852701,-0.5626159229578676,40
-0.6674604780043962,-0.8590223497959544,-0.41283128369452504,-0.5627202589375827,-0.415140523252123,-0.367423551891152,50
-0.6265086724695235,-0.8497218833341772,-0.5090532355303357,-0.4651548570000898,-0.41514052325210504,-0.4650197374245098,40
-0.606032769702087,-0.8497218833341772,-0.5202064687213143,-0.5627202589375827,-0.415140523252123,-0.5626159229578676,50
-0.6265086724695235,-0.8497218833341772,-0.5615778052843232,-0.4651548570000898,-0.415140523252123,-0.4650197374245098,50
-0.606032769702087,-0.8497218833341772,-0.5202064687213143,-0.4651548570000898,-0.41514052325215883,-0.5626159229578676,60
-0.5855568669346506,-0.8683228162577027,-0.5412648833745219,-0.3675894550625968,-0.41514052325215883,-0.4650197374245098,50
-0.5855568669346506,-0.8683228162577027,-0.5412648833745219,-0.4651548570000898,-0.41514052325215883,-0.4650197374245098,50
-0.5855568669346506,-0.8598678467470143,-0.5412648833745219,-0.4651548570000898,-0.415140523252123,-0.367423551891152,40
-0.606032769702087,-0.7736271577378957,-0.5202064687213143,-0.5627202589375827,-0.41514052325210504,-0.4650197374245098,40
-0.6469845752369598,-0.7228973406737098,-0.4683929535591658,-0.5627202589375827,-0.4151405232520691,-0.4650197374245098,30
-0.7084122835392691,-0.6468026150774283,-0.4954134884031941,-0.6602856608750757,-0.41514052325205125,-0.5626159229578676,30
-0.7084122835392691,-0.6468026150774283,-0.4954134884031941,-0.6602856608750757,-0.30252062918580236,-0.5626159229578676,50
-0.606032769702087,-0.1488049108973361,-0.18999315036174705,-0.4651548570000898,0.17555059570917597,-0.6602121084912255,100
-0.5446050613997777,0.05411435735941089,-0.17370262442080775,0.022672152687374887,-0.03686168004930227,-0.6602121084912255,70
-0.5241291586323413,-0.1741698194294299,-0.18559336732491888,-0.2700240531251039,-0.03686168004930227,-0.4650197374245098,50
-0.48317735309746845,-0.3094493316005856,-0.23165870716728,-0.4651548570000898,-0.30252062918585637,0.022961190242279248,50
-0.44222554756259563,-0.41006346877789907,-0.29469317437359405,-0.4651548570000898,-0.5277604173215807,-0.2698273663577942,50
-0.42174964479515914,-0.49461316388486887,-0.3077950162568857,-0.4651548570000898,-0.41514052325215933,-0.4650197374245098,60
-0.5241291586323413,-0.555488944361892,-0.5055241434440814,-0.3675894550625968,-0.41514052325215933,-0.4650197374245098,50
-0.5650809641672142,-0.6214377065453364,-0.5805065892491206,-0.4651548570000898,-0.41514052325215933,-0.4650197374245098,50
-0.5855568669346506,-0.7152878681140815,-0.5412648833745216,-0.4651548570000898,-0.4151405232521235,-0.367423551891152,40
-0.5650809641672142,-0.7507987400590125,-0.5202064687213128,-0.5627202589375827,-0.3326970388527013,-0.4650197374245098,60
-0.5241291586323413,-0.8497218833341772,-0.46839295355916305,-0.3675894550625968,-0.2297961849401616,-0.4650197374245098,70
-0.503653255864905,-0.8835417613769594,-0.43999504146893414,-0.2700240531251039,-0.41514052325223105,-0.5626159229578676,70
-0.42174964479515914,-1.0120572979395754,-0.3454592017923719,-0.2700240531251039,-0.3025206291859101,-0.367423551891152,90
-0.2988942281905407,-1.0458771759823575,-0.22803013996964758,-0.07489324925011805,-0.13763366038569474,-0.2698273663577942,110
-0.21699061712079493,-1.1388818406000427,-0.3388670338382121,0.12023755462486782,-0.22979618494023618,-0.2698273663577942,80
-0.15556290881848564,-1.168051485411949,-0.3865225148311722,-0.17245865118761097,-0.22979618494023618,-0.07463499529107856,90
-0.05318339498130358,-1.172701718642825,-0.32608251116327913,-0.07489324925011805,-0.12170361462392294,0.12055737577563706,120
0.09014792439075145,-1.256405916798733,-0.25669952022762793,0.21780295656236076,-0.0368616800493557,-0.17223118082443636,140
0.13109972992562424,-1.3409556119057282,-0.2779372963804925,0.4129337604373466,-0.229796184940297,-0.07463499529107856,110
0.06967202162331497,-1.3570200539760464,-0.22803013996964427,0.12023755462486782,0.057429718081776354,0.21815356130899488,80
0.028720216088442177,-1.3570200539760464,-0.1446914533227565,-0.17245865118761097,-0.03686168004931447,0.4133459323757105,60
0.19252743822793353,-1.3240456728843244,0.045213911483737296,-0.3675894550625968,0.6152066756402886,0.12055737577563706,170
0.41776236866973415,-1.2073670936366943,0.4405989867680003,0.7056299662498254,1.1540132417546158,-0.17223118082443636,230
0.6020454935766619,-1.018821273548142,0.6515497842517427,1.291022377874783,0.14795894708271493,-0.367423551891152,230
0.9910876461579543,-1.086461029633708,0.9877349535281452,1.291022377874783,0.26057884115000074,0.7061344889757839,300
1.4210816042741192,-0.4455743407228301,0.9004042506495923,1.9739801914372335,0.2107376146385959,1.2917116021759307,290
1.6667924374833563,0.3339738481635265,0.2916572773811913,1.8764147894997405,0.7710355604153938,1.2917116021759307,180
1.6053647291810471,0.3847036652277141,0.4293255061660419,0.8031953681873183,0.9873852976818852,1.9748849009094354,140
1.4620334098089918,-0.1056845663927785,0.5333906801448212,0.4129337604373466,-0.13763366038580785,1.8772887153760776,160
1.4006057015066826,-0.4286644017014246,0.5320978050575528,0.6080645643123325,0.06816804743997801,0.8037306745091417,200
1.2163225765997547,-0.41006346877789907,0.2653185718058819,0.9983261720623042,-0.011671227999758421,0.4133459323757105,210
0.8887081323207721,0.1648744579495616,-0.08752367404196425,1.0958915739997972,0.3225011370048133,0.6085383034424261,130
0.7863286184835898,-0.021134871285779906,-0.0315077977311574,0.3153683584998537,0.3731987352173943,0.9989230455758573,130
0.7249009101812806,-0.5563344413129521,0.062573594221101,0.3153683584998537,-0.302520629186047,1.0965192311092151,110
0.6225213963440986,-0.837673551781433,0.1340269479400413,0.12023755462486782,-0.3025206291860297,0.3157497468423527,110
0.3972864659022978,-1.078006060123018,0.08230801466802835,0.12023755462486782,-0.30252062918599515,0.3157497468423527,90
0.1720515354604972,-1.2225860387559508,-0.3715567349475154,-0.07489324925011805,-0.3326970388528722,0.12055737577563706,100
0.13109972992562424,-1.2733158558201385,-0.4193246777322039,0.022672152687374887,-0.3326970388528722,0.12055737577563706,110
0.06967202162331497,-1.3248911698353862,-0.50905323553032,0.12023755462486782,-0.4151405232524548,-0.07463499529107856,100
0.008244313321005694,-1.4094408649423809,-0.4473486763844943,0.022672152687374887,-0.22979618494025342,0.022961190242279248,80
-0.05318339498130358,-1.5768492612541973,-0.43999504146892854,-0.17245865118761097,-0.30252062918595185,0.12055737577563706,80
-0.05318339498130358,-1.7459486514681368,-0.43999504146892854,-0.17245865118761097,-0.4151405232523508,0.022961190242279248,90
-0.09413520051617638,-1.8905286301010698,-0.43056982378096126,-0.07489324925011805,-0.4151405232523508,-0.17223118082443636,80
-0.15556290881848564,-1.993679258131592,-0.5055241434440757,-0.17245865118761097,-0.4151405232523508,-0.17223118082443636,80
-0.17603881158592213,-2.1103578373792224,-0.56157780528431,-0.17245865118761097,-0.4151405232523508,-0.07463499529107856,90
-0.21699061712079493,-2.1610876544434094,-0.46023047560518243,-0.07489324925011805,-0.2297961849402141,-0.17223118082443636,60
-0.2784183254231042,-2.1374137398134647,-0.3643657419236856,-0.3675894550625968,-0.12170361462388739,-0.17223118082443636,50
-0.319370130957977,-2.1205038007920596,-0.3943312123307721,-0.4651548570000898,-0.3326970388527521,-0.07463499529107856,70
-0.3398460337254135,-2.075692462385353,-0.40443826494348384,-0.2700240531251039,-0.3025206291858911,-0.367423551891152,70
-0.3398460337254135,-1.9759238221591264,-0.40443826494348384,-0.2700240531251039,-0.41514052325229917,-0.4650197374245098,80
-0.36032193649285,-1.8482537825475973,-0.4473486763845019,-0.17245865118761097,-0.41514052325231654,-0.2698273663577942,80
-0.3398460337254135,-1.7975239654834116,-0.4602304756051851,-0.17245865118761097,-0.41514052325231654,-0.2698273663577942,70
-0.2784183254231042,-1.7713135600002308,-0.5560952092866019,-0.2700240531251039,-0.41514052325231654,-0.17223118082443636,80
-0.2784183254231042,-1.7184700005583777,-0.5560952092866019,-0.17245865118761097,-0.4151405232522993,-0.17223118082443636,70
-0.25794242265566775,-1.6969098283060982,-0.5615778052843139,-0.2700240531251039,-0.41514052325231654,-0.2698273663577942,80
-0.21699061712079493,-1.6613989563611669,-0.4602304756051824,-0.17245865118761097,-0.2297961849402273,-0.17223118082443636,100
-0.19651471435335843,-1.6613989563611669,-0.44734867638449854,0.022672152687374887,-0.33269703885284224,-0.2698273663577942,90
-0.15556290881848564,-1.7374936819574485,-0.4683929535591585,-0.07489324925011805,-0.41514052325240275,-0.17223118082443636,90
-0.11461110328361286,-1.7713135600002308,-0.4473486763844968,-0.07489324925011805,-0.41514052325240275,0.022961190242279248,100
-0.13508700605104917,-1.8237343709665654,-0.3884529944744979,0.022672152687374887,-0.12170361462391158,-0.07463499529107856,60
-0.13508700605104917,-1.8389533160858222,-0.3884529944744979,-0.3675894550625968,-0.13763366038568825,-0.07463499529107856,80
-0.15556290881848564,-1.8643182246179157,-0.41070565380930363,-0.17245865118761097,-0.2297961849402143,0.022961190242279248,90
-0.13508700605104917,-1.8643182246179157,-0.3884529944744979,-0.07489324925011805,-0.33269703885284246,-0.367423551891152,100
0.4791900769720434,-1.8474082855965122,1.5359599495334237,0.022672152687374887,2.795957758173224,-0.17223118082443636,390
1.1753707710648822,-1.8643182246179157,2.3748297599989816,2.85206880887467,3.053127208069376,-0.07463499529107856,440
1.9534550762274665,-1.6791543923336325,2.56137610337681,3.3398958185621344,0.03533905301518716,0.022961190242279248,440
2.096786395599521,-0.9520270144136125,2.3580841409591464,3.3398958185621344,2.7382165106315415,2.8532505707096556,150
2.2196418122041397,-0.8438034046766977,2.1646076374547047,0.5104991623748395,2.738216510631558,3.3412314983764446,150
2.3220213260413223,-0.9790829168478534,1.9877555687654067,0.5104991623748395,-0.5277604173215807,3.3412314983764446,150
2.2401177149715763,-1.0805425509762268,1.9060302017836694,0.5104991623748395,1.7246374640254452,0.5109421179090683,350
1.6258406319484833,-0.6730130205605822,1.6407910198952482,2.461807201124698,1.7830066127424913,0.5109421179090683,140
0.9910876461579543,-0.6222832034963963,0.8266238756366361,0.4129337604373466,1.895530809481391,0.5109421179090683,130
1.6053647291810471,-0.6899229595819877,1.743806116560191,0.3153683584998537,3.0211067055731085,2.4628658285762244,450
1.7691719513205382,-0.8256252202286887,1.649902943505337,3.4374612204996273,2.6655647139407823,0.4133459323757105,230
2.076310492832085,-0.9934563650160501,1.5303522857395642,1.291022377874783,1.6647149336372153,0.3157497468423527,300
1.707744243018229,-1.0272762430588303,1.4878264296145436,1.9739801914372335,0.741401333026784,3.4388276839098024,170
1.6463165347159197,-1.0627871150037613,1.579627932613846,0.7056299662498254,1.366799445218247,1.2917116021759307,110
1.6053647291810471,-1.078006060123018,1.639231704024804,0.12023755462486782,0.14795894708277826,1.9748849009094354,110
0.8477563267858991,-1.078006060123018,0.8276594194675142,0.12023755462486782,-0.18990073511894806,0.7061344889757839,80
0.8887081323207721,-1.0627871150037613,0.8858649723453079,-0.17245865118761097,1.2422001509726162,0.12055737577563706,250
1.1344189655300092,-1.0272762430588303,1.586709093165196,1.4861531817497686,2.7883170166288815,0.12055737577563706,420
1.0934671599951362,-1.0120572979395754,1.6021640476869128,3.1447650146871484,2.134932103739629,-0.17223118082443636,150
1.0934671599951362,-1.0044478253799471,1.6021640476869128,0.5104991623748395,2.7614346484048564,1.4869039732426463,110
1.0729912572276998,-1.0044478253799471,1.6240284689851654,0.12023755462486782,-0.01167122799968219,3.146039127309729,100
1.1139430627625728,-1.0044478253799471,1.5713763468875335,0.022672152687374887,-0.41514052325247075,0.5109421179090683,100
0.8068045212510264,-1.0196667704992037,1.574818223590496,0.022672152687374887,-0.5277604173215807,0.12055737577563706,100
0.11062382715818794,-1.0272762430588303,-0.24273740980078384,0.022672152687374887,-0.3025206291859781,0.022961190242279248,80
-0.012231589446430616,-1.0272762430588303,-0.47119566760062165,-0.17245865118761097,-0.3326970388528529,0.022961190242279248,90
-0.09413520051617638,-1.0272762430588303,-0.4305698237809582,-0.07489324925011805,-0.33269703885282415,0.022961190242279248,70
-0.17603881158592213,-1.0272762430588303,-0.3661465280925182,-0.2700240531251039,-0.22979618494021586,-0.17223118082443636,60
-0.25794242265566775,-1.055177642444133,-0.3661465280925192,-0.3675894550625968,-0.41514052325227074,-0.07463499529107856,60
-0.40127374202772276,-1.0703965875633896,-0.2890219188536439,-0.3675894550625968,-0.18990073511885944,-0.2698273663577942,30
-0.48317735309746845,-1.078006060123018,-0.27793729638049824,-0.6602856608750757,-0.2297961849401592,-0.367423551891152,40
-0.606032769702087,-1.078006060123018,-0.3504979133745508,-0.5627202589375827,-0.4151405232521209,-0.367423551891152,30
-0.6879363807718327,-1.078006060123018,-0.3943312123307737,-0.6602856608750757,-0.4151405232521209,-0.6602121084912255,30
-0.6879363807718327,-1.1033709686551116,-0.3943312123307737,-0.6602856608750757,-0.18990073511884273,-0.5626159229578676,60
-0.6879363807718327,-1.1033709686551116,-0.3943312123307737,-0.3675894550625968,-0.1899007351188593,-0.6602121084912255,60
-0.6265086724695235,-1.1033709686551116,-0.3884529944745017,-0.3675894550625968,-0.5277604173215807,-0.6602121084912255,60
-0.606032769702087,-1.1033709686551116,-0.3943312123307727,-0.3675894550625968,-0.415140523252237,-0.367423551891152,50
-0.5650809641672142,-1.1312723680404144,-0.4473486763845012,-0.4651548570000898,-0.4151405232522205,-0.367423551891152,50
-0.503653255864905,-1.1312723680404144,-0.5615778052843149,-0.4651548570000898,-0.4151405232522205,-0.367423551891152,60
-0.5241291586323413,-1.1312723680404144,-0.5560952092866027,-0.3675894550625968,-0.4151405232522205,-0.4650197374245098,50
-0.5446050613997777,-1.1312723680404144,-0.5615778052843162,-0.4651548570000898,-0.4151405232522205,-0.4650197374245098,50
-0.5446050613997777,-1.1312723680404144,-0.5615778052843162,-0.4651548570000898,-0.4151405232522205,-0.367423551891152,60
-0.5446050613997777,-1.1312723680404144,-0.5615778052843162,-0.3675894550625968,-0.4151405232522205,-0.4650197374245098,50
-0.5650809641672142,-1.1312723680404144,-0.5202064687213107,-0.4651548570000898,-0.33269703885273744,-0.4650197374245098,40
-0.606032769702087,-1.1464913131596712,-0.5202064687213117,-0.5627202589375827,-0.4151405232521711,-0.367423551891152,40
-0.6265086724695235,-1.1541007857192978,-0.5090532355303331,-0.5627202589375827,-0.5277604173215807,-0.4650197374245098,40
-0.6674604780043962,-1.1541007857192978,-0.4711956676006342,-0.5627202589375827,-0.415140523252138,-0.5626159229578676,30
-0.6879363807718327,-1.163401252181075,-0.5202064687213136,-0.6602856608750757,-0.33269703885270885,-0.5626159229578676,50
-0.6674604780043962,-1.1820021851046003,-0.4711956676006342,-0.4651548570000898,-0.22979618494016552,-0.5626159229578676,60
-0.6469845752369598,-1.1896116576642286,-0.4683929535591639,-0.3675894550625968,-0.4151405232522205,-0.6602121084912255,50
-0.606032769702087,-1.2048306027834854,-0.4473486763845018,-0.4651548570000898,-0.415140523252237,-0.4650197374245098,60
-0.5650809641672142,-1.2048306027834854,-0.4473486763845012,-0.3675894550625968,-0.415140523252237,-0.367423551891152,60
-0.5241291586323413,-1.2048306027834854,-0.5560952092866026,-0.3675894550625968,-0.415140523252237,-0.4650197374245098,50
-0.503653255864905,-1.2048306027834854,-0.5615778052843148,-0.4651548570000898,-0.415140523252237,-0.367423551891152,60
-0.5241291586323413,-1.2132855722941756,-0.5560952092866026,-0.3675894550625968,-0.4151405232522205,-0.367423551891152,50
-0.5241291586323413,-1.2301955113155791,-0.5560952092866026,-0.4651548570000898,-0.4151405232522205,-0.4650197374245098,50
-0.5446050613997777,-1.2394959777773544,-0.5615778052843162,-0.4651548570000898,-0.5277604173215807,-0.367423551891152,50
-0.5855568669346506,-1.258096910700882,-0.5412648833745188,-0.4651548570000898,-0.41514052325218753,-0.4650197374245098,40
-0.606032769702087,-1.258096910700882,-0.5202064687213117,-0.5627202589375827,-0.41514052325217105,-0.4650197374245098,40
-0.6265086724695235,-1.258096910700882,-0.5615778052843191,-0.5627202589375827,-0.41514052325217105,-0.4650197374245098,50
-0.6674604780043962,-1.258096910700882,-0.509053235530334,-0.4651548570000898,-0.33269703885270896,-0.5626159229578676,30
-0.6674604780043962,-1.258096910700882,-0.509053235530334,-0.6602856608750757,-0.3025206291858533,-0.5626159229578676,50
-0.6469845752369598,-1.280925328379765,-0.4683929535591638,-0.4651548570000898,-0.22979618494016554,-0.4650197374245098,60
-0.6469845752369598,-1.280925328379765,-0.4683929535591638,-0.3675894550625968,-0.33269703885273755,-0.6602121084912255,40
-0.606032769702087,-1.280925328379765,-0.44734867638450176,-0.5627202589375827,-0.3025206291858781,-0.4650197374245098,60
-0.5855568669346506,-1.280925328379765,-0.4305698237809659,-0.3675894550625968,-0.3025206291858781,-0.367423551891152,60
-0.5446050613997777,-1.290225794841542,-0.5090532355303313,-0.3675894550625968,-0.41514052325223716,-0.5626159229578676,50
-0.503653255864905,-1.290225794841542,-0.47119566760063125,-0.4651548570000898,-0.3326970388527661,-0.367423551891152,70
-0.5241291586323413,-1.290225794841542,-0.4683929535591616,-0.2700240531251039,-0.30252062918588624,-0.367423551891152,50
-0.503653255864905,-1.3088267277650678,-0.5090532355303303,-0.4651548570000898,-0.30252062918588624,-0.4650197374245098,50
-0.5241291586323413,-1.3240456728843244,-0.5055241434440796,-0.4651548570000898,-0.5277604173215807,-0.2698273663577942,50
-0.5446050613997777,-1.3316551454439527,-0.5090532355303313,-0.4651548570000898,-0.5277604173215807,-0.4650197374245098,50
-0.5855568669346506,-1.3316551454439527,-0.4305698237809659,-0.4651548570000898,-0.30252062918585326,-0.4650197374245098,30
-0.6469845752369598,-1.3240456728843244,-0.5055241434440823,-0.6602856608750757,-0.3326970388527089,-0.4650197374245098,40
-0.6674604780043962,-1.3088267277650678,-0.509053235530334,-0.5627202589375827,-0.4151405232521381,-0.4650197374245098,40
-0.6879363807718327,-1.3088267277650678,-0.5202064687213136,-0.5627202589375827,-0.5277604173215807,-0.6602121084912255,40
-0.6674604780043962,-1.3088267277650678,-0.47119566760063414,-0.5627202589375827,-0.30252062918586153,-0.5626159229578676,60
-0.6265086724695235,-1.3316551454439527,-0.3884529944745016,-0.3675894550625968,-0.22979618494018425,-0.5626159229578676,70
-0.5650809641672142,-1.3316551454439527,-0.41932467773221227,-0.2700240531251039,-0.41514052325227013,-0.5626159229578676,60
-0.5241291586323413,-1.3240456728843244,-0.4375998818114399,-0.3675894550625968,-0.41514052325227013,-0.367423551891152,60
-0.48317735309746845,-1.3088267277650678,-0.4798774796125322,-0.3675894550625968,-0.5277604173215807,-0.2698273663577942,60
-0.42174964479515914,-1.2995262613032923,-0.5615778052843118,-0.3675894550625968,-0.41514052325227013,-0.367423551891152,70
-0.40127374202772276,-1.280925328379765,-0.5560952092865984,-0.2700240531251039,-0.4151405232522866,-0.367423551891152,70
-0.40127374202772276,-1.280925328379765,-0.5560952092865984,-0.2700240531251039,-0.5277604173215807,-0.367423551891152,70
-0.38079783926028626,-1.2657063832605102,-0.5615778052843103,-0.2700240531251039,-0.5277604173215807,-0.2698273663577942,70
-0.40127374202772276,-1.2301955113155791,-0.5055241434440768,-0.2700240531251039,-0.30252062918590283,-0.2698273663577942,50
-0.40127374202772276,-1.2132855722941756,-0.5055241434440768,-0.4651548570000898,-0.3326970388527662,-0.2698273663577942,60
-0.42174964479515914,-1.1557917796214465,-0.5090532355303284,-0.3675894550625968,-0.41514052325223755,-0.2698273663577942,60
-0.503653255864905,-1.0462999244579014,-0.3884529944745002,-0.3675894550625968,-0.18990073511885971,-0.4650197374245098,30
-0.5241291586323413,-0.9934563650160501,-0.4107056538093061,-0.6602856608750757,-0.18990073511885971,-0.367423551891152,60
-0.462701450330032,-0.9689369534350163,-0.25284322966285466,-0.3675894550625968,0.15727965447776357,-0.367423551891152,100
-0.319370130957977,-0.9858468924564219,-0.08301892367266339,0.022672152687374887,0.0681680474400471,-0.6602121084912255,120
-0.23746651988823142,-0.5030681333955573,-0.061874630598943436,0.21780295656236076,-0.3025206291860086,-0.367423551891152,100
-0.17603881158592213,-0.3525696761051449,-0.08033311321678349,0.022672152687374887,-0.22979618494027054,0.022961190242279248,90
-0.032707492213867095,-0.5301240358297999,-0.3063147301708236,-0.07489324925011805,-0.415140523252433,0.21815356130899488,100
0.11062382715818794,-0.614673730936768,-0.38845299447449255,0.022672152687374887,-0.1217036146239479,0.022961190242279248,130
0.1720515354604972,-0.6569485784902673,-0.3504979133745422,0.3153683584998537,-0.18990073511897385,-0.07463499529107856,130
0.19252743822793353,-0.7228973406737098,-0.3260825111632767,0.3153683584998537,-0.5277604173215807,0.022961190242279248,130
0.2539551465302428,-0.7846186181017947,-0.33081705965118824,0.3153683584998537,-0.5277604173215807,0.3157497468423527,130
0.35633466036742506,-0.7998375632210496,-0.41283128369450917,0.3153683584998537,-0.4151405232526128,0.3157497468423527,140
0.37681056313486155,-0.7989920662699895,-0.47987747961251553,0.4129337604373466,-0.22979618494031365,0.3157497468423527,110
0.2334792437628065,-0.8497218833341772,-0.13670248169329222,0.12023755462486782,0.26057884115011093,0.3157497468423527,60
0.09014792439075145,-0.8683228162577027,-0.018478509811845425,-0.3675894550625968,0.03533905301554197,0.4133459323757105,60
-0.07365929774873989,-0.7989920662699895,0.04301346247747522,-0.3675894550625968,-0.4151405232522293,0.12055737577563706,50
-0.21699061712079493,-0.875932288817331,-0.01606523847032739,-0.4651548570000898,-0.4151405232522293,-0.367423551891152,60
-0.36032193649285,-0.9435720449029222,-0.27793729638049763,-0.3675894550625968,-0.33269703885276164,-0.367423551891152,70
-0.44222554756259563,-1.0120572979395754,-0.5202064687213089,-0.2700240531251039,-0.4151405232522793,-0.4650197374245098,70
-0.42174964479515914,-1.0539093970175295,-0.5090532355303297,-0.2700240531251039,-0.5277604173215807,-0.367423551891152,70
-0.42174964479515914,-1.0949159991444217,-0.5090532355303297,-0.2700240531251039,-0.4151405232522793,-0.2698273663577942,60
-0.40127374202772276,-1.1388818406000427,-0.5560952092866001,-0.3675894550625968,-0.41514052325226264,-0.2698273663577942,60
-0.40127374202772276,-1.1541007857192978,-0.5560952092866001,-0.3675894550625968,-0.5277604173215807,-0.2698273663577942,60
